Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/05  14:00:00,277.425633301,40.0958993571,121.769258129,0.0,32.1804615127,55.9779621605,190.037806277,0.0,66.8089,123.228906277
 10/05  15:00:00,278.958013633,41.1920430825,122.198462966,0.0,32.1804615127,55.9779621605,198.365444758,0.0,75.1392,123.226244758
 10/05  16:00:00,307.646270293,41.794875733,121.047734525,0.0,32.1804615127,60.9114621605,185.898024462,0.0,91.7998,94.098224462
 10/05  17:00:00,338.195907829,38.5583480607,119.821406099,0.0,32.1804615127,77.5397301883,188.81311615,0.520696985932,49.9818,138.310619164
 10/05  18:00:00,392.066353667,37.7670525507,117.776355258,0.0,77.122965704,86.2600435998,308.872657849,3.64611493382,49.9818,255.244742915
 10/05  19:00:00,408.121807989,37.1472329586,112.762004118,0.0,102.647051061,80.1663183927,227.908313773,6.97850893772,33.3212,187.608604835
 10/05  20:00:00,429.959765245,36.5696407794,109.916858796,0.0,115.40909374,92.7192997104,222.965098994,9.39031440453,33.3212,180.253584589
 10/05  21:00:00,405.345835013,36.5257216432,109.064894454,0.0,102.647051061,94.1340635361,311.883656407,9.07774609564,24.9909,277.815010311
 10/05  22:00:00,337.026367735,36.4099060134,107.768711527,0.0,77.122965704,65.871452062,231.781890814,9.12327486174,16.6606,205.998015952
 10/05  23:00:00,272.234737955,36.1863014864,112.714834285,0.0,38.286128036,48.4199368926,132.678617673,8.92389476153,8.3303,115.424422911
 10/05  24:00:00,262.201682223,35.0138332058,139.552185044,0.0,25.5240853573,30.610668775,91.0613815789,0.0375242408076,3.33212,87.6917373381
 10/06  01:00:00,256.737173695,34.191598131,142.299248,0.0,19.418418834,29.3649097162,72.0591138113,0.0645427434087,3.33212,68.6624510679
 10/06  02:00:00,250.726769494,35.0138332058,143.381730906,0.0,12.7620426787,28.1191506574,75.6727214587,0.235667114027,3.33212,72.1049343446
 10/06  03:00:00,249.738086852,34.191598131,143.238376227,0.0,12.7620426787,28.1191506574,70.8042966588,0.14411058561,3.33212,67.3280660732
 10/06  04:00:00,257.487283372,35.0138332058,142.705367513,0.0,12.7620426787,28.1191506574,97.616876129,0.295746808452,3.33212,93.9890093205
 10/06  05:00:00,279.964592599,34.191598131,138.469340299,0.0,25.5240853573,30.610668775,163.308762697,0.159143907252,8.3303,154.81931879
 10/06  06:00:00,380.229478033,35.0138332058,140.076794178,0.0,51.0481707146,78.1489452969,294.85872437,0.342335711024,16.6606,277.855788659
 10/06  07:00:00,418.89549712,35.9608631769,134.469415479,0.0,64.3609230253,109.708623606,402.94595056,15.6768224781,24.9909,362.278228082
 10/06  08:00:00,374.393582149,35.9515952443,135.417061781,0.0,51.0481707146,80.7689615957,324.751932902,6.24283916186,33.3212,285.18789374
 10/06  09:00:00,342.867275815,36.4081750655,132.52715502,0.0,51.0481707146,71.0224615957,282.503645775,0.0,66.8089,215.694745775
 10/06  10:00:00,292.463114558,36.6227557927,130.592552988,0.0,32.1804615127,65.7244621605,254.124515112,0.0,83.4695,170.655015112
 10/06  11:00:00,291.92863735,36.7453316892,129.273193125,0.0,32.1804615127,65.7244621605,213.688895874,0.0,83.4695,130.219395874
 10/06  12:00:00,288.729703816,36.8038738867,127.336525945,0.0,32.1804615127,65.7244621605,207.038396896,0.0,83.4695,123.568896896
 10/06  13:00:00,271.489472918,36.6056669146,120.701420483,0.0,32.1804615127,55.9779621605,205.049909984,0.0,75.1392,129.910709984
 10/06  14:00:00,277.520253056,36.7312649704,127.183606443,0.0,32.1804615127,55.9779621605,190.126646367,0.0,66.8089,123.317746367
 10/06  15:00:00,274.807992588,36.6135371059,124.527912715,0.0,32.1804615127,55.9779621605,201.668269611,0.0,75.1392,126.529069611
 10/06  16:00:00,304.33808262,36.5176152842,124.991387913,0.0,32.1804615127,60.9114621605,183.773661191,0.0,91.7998,91.9738611914
