Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/06  24:00:00,923.232089268,97.6272173034,523.157500721,0.0,34.9616554283,113.312780494,135.93412586,121.598983914,5.66466996096,8.67047198503
 08/07  01:00:00,934.995212592,97.6272173034,523.763295684,0.0,46.0930336215,113.312780494,147.132685777,132.798436944,5.66466996096,8.66957887168
 08/07  02:00:00,935.029246273,97.6272173034,523.819270914,0.0,46.0930336215,113.312780494,159.610236864,145.275889412,5.66466996096,8.66967749145
 08/07  03:00:00,935.206659093,97.6272173034,524.010539511,0.0,46.0930336215,113.312780494,175.644314435,161.30988088,5.66466996096,8.66976359426
 08/07  04:00:00,1025.81672393,97.6272173034,524.068740715,0.0,100.150657288,148.969399434,172.871394143,158.53687831,5.66466996096,8.6698458721
 08/07  05:00:00,1032.12291948,105.147638231,521.886009892,0.0,100.150657288,149.894399434,293.342661007,270.509584099,14.1616749024,8.67140200519
 08/07  06:00:00,1263.65608012,115.11501059,522.226848328,0.0,176.471037341,302.612436532,197.764809318,160.770470144,28.3233498048,8.67098936876
 08/07  07:00:00,1392.90091514,130.015392577,520.90494219,0.0,243.2593065,310.10971186,176.18943447,116.285139005,42.4850247072,17.4192707573
 08/07  08:00:00,1446.47045605,143.578938369,519.639052742,0.0,243.2593065,310.10971186,137.414948483,63.2960900684,56.6466996096,17.4721588046
 08/07  09:00:00,1488.2315487,152.51082244,519.10061728,0.0,243.2593065,302.612436532,87.8779480737,27.8802851897,42.4850247072,17.5126381768
 08/07  10:00:00,1503.2388268,159.719259382,519.312126563,0.0,243.2593065,310.10971186,106.136207806,8.9728165047,70.808374512,26.3550167897
 08/07  11:00:00,1509.6212585,164.932134301,519.423972088,0.0,243.2593065,310.10971186,100.297380909,3.10664399881,70.808374512,26.3823623987
 08/07  12:00:00,1473.28653875,170.425751811,519.278172976,0.0,243.2593065,310.10971186,97.9965300899,0.891643230639,70.808374512,26.2965123472
 08/07  13:00:00,1509.50431272,173.026306357,519.531537622,0.0,243.2593065,302.612436532,74.4142829151,0.172580221739,56.6466996096,17.5950030837
 08/07  14:00:00,1511.2614154,174.866208871,519.417141977,0.0,243.2593065,302.612436532,68.8368820167,0.0,42.4850247072,26.3518573095
 08/07  15:00:00,1512.989475,176.844683349,519.175965446,0.0,243.2593065,302.612436532,82.9650889895,0.0,56.6466996096,26.3183893799
 08/07  16:00:00,1521.48708379,178.696673011,519.16554211,0.0,243.2593065,310.10971186,102.471128026,0.0,84.9700494144,17.5010786121
 08/07  17:00:00,1522.95063457,180.041853704,519.287367107,0.0,243.2593065,310.10971186,102.356438496,0.0,84.9700494144,17.3863890818
 08/07  18:00:00,1178.79565548,98.2471988901,522.550649454,0.0,166.938926447,199.110933808,94.6635773282,1.0078298322,84.9700494144,8.68569808162
 08/07  19:00:00,1177.40918935,98.372544977,523.900522077,0.0,166.938926447,191.61365848,71.0098563887,5.67803795758,56.6466996096,8.68511882152
 08/07  20:00:00,1053.5997007,97.7223357264,523.1836747,0.0,100.150657288,124.558693486,80.7706775177,15.4394018048,56.6466996096,8.6845761033
 08/07  21:00:00,1014.38377809,97.678616296,523.673404153,0.0,100.150657288,124.558693486,73.3523464389,22.1948174753,42.4850247072,8.67250425648
 08/07  22:00:00,946.701634919,97.6495932036,523.806320314,0.0,46.0930336215,124.558693486,73.5955785014,36.6012618635,28.3233498048,8.67096683304
 08/07  23:00:00,947.630498834,97.6351878323,523.972403832,0.0,46.0930336215,124.558693486,75.3060714365,52.4733513244,14.1616749024,8.67104520963
 08/07  24:00:00,934.753372156,97.6272173034,523.456191423,0.0,46.0930336215,113.312780494,85.0932589145,70.7574604716,5.66466996096,8.67112848189
 08/08  01:00:00,935.507865213,97.6272173034,524.251889922,0.0,46.0930336215,113.312780494,106.054497546,91.7213352195,5.66466996096,8.66849236551
 08/08  02:00:00,935.477765517,97.6272173034,524.253692537,0.0,46.0930336215,113.312780494,127.164111465,112.829811054,5.66466996096,8.66963044995
 08/08  03:00:00,935.586152071,97.6272173034,524.395998233,0.0,46.0930336215,113.312780494,151.76763588,137.433245423,5.66466996096,8.66972049588
 08/08  04:00:00,1029.50145875,97.6272173034,524.424126286,0.0,100.150657288,148.969399434,158.355499187,144.021021161,5.66466996096,8.66980806471
