Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  15:00:00,277.749415464,36.4730604289,130.119264062,0.0,32.1804615127,55.9779621605,245.55697272,15.9729432966,66.8089,162.775129424
 01/04  16:00:00,287.037154721,36.5022867041,139.34836957,0.0,32.1804615127,55.9779621605,257.443091612,12.7585765269,75.1392,169.545315085
 01/04  17:00:00,305.645304977,36.2078727094,129.027097195,0.0,32.1804615127,60.9114621605,227.442356839,12.0959637855,91.7998,123.546593053
 01/04  18:00:00,314.476170337,35.6863298621,89.7320044637,0.0,32.1804615127,77.5397301883,305.71149966,61.3024431132,49.9818,194.427256546
 01/04  19:00:00,370.81778203,35.6863298621,89.3504339531,0.0,77.122965704,86.2600435998,525.317564409,135.380729002,49.9818,339.955035407
 01/04  20:00:00,377.112784229,35.6863298621,87.4822295615,0.0,102.647051061,80.1663183927,540.354797871,250.72907618,33.3212,256.30452169
 01/04  21:00:00,399.967905382,35.6863298621,84.8932037678,0.0,115.40909374,92.7192997104,491.064912638,202.260876704,33.3212,255.482835934
 01/04  22:00:00,396.039016577,35.6863298621,104.53028248,0.0,102.647051061,94.1340635361,572.280948785,175.826126666,24.9909,371.463922119
 01/04  23:00:00,322.591691321,35.6863298621,97.488951347,0.0,77.122965704,65.871452062,475.899444837,178.746295834,16.6606,280.492549003
 01/04  24:00:00,225.866719158,35.6863298621,68.9651621722,0.0,38.286128036,48.4199368926,360.527393109,197.845706403,8.3303,154.351386706
 01/05  01:00:00,139.411246233,30.9110934278,26.7304038541,0.0,25.5240853573,30.610668775,175.961396605,42.8795935533,3.33212,129.749683052
 01/05  02:00:00,136.184951556,30.9110934278,30.8657134418,0.0,19.418418834,29.3649097162,132.758043681,35.2766483857,3.33212,94.1492752957
 01/05  03:00:00,129.073603062,30.9110934278,31.6919068512,0.0,12.7620426787,28.1191506574,128.32115375,30.8398155734,3.33212,94.149218177
 01/05  04:00:00,128.896021186,30.9110934278,31.5542428221,0.0,12.7620426787,28.1191506574,125.936353809,28.6446730755,3.33212,93.9595607333
 01/05  05:00:00,136.39450597,30.9110934278,32.4935942972,0.0,12.7620426787,28.1191506574,154.824296565,28.0298691619,3.33212,123.462307403
 01/05  06:00:00,172.465237231,30.9110934278,40.9308383538,0.0,25.5240853573,30.610668775,252.372413593,28.2759858563,8.3303,215.766127736
 01/05  07:00:00,319.458028058,32.9007752754,86.3238064018,0.0,51.0481707146,78.1489452969,415.774200744,27.9212698775,16.6606,371.192330866
 01/05  08:00:00,350.729697706,35.7089275242,68.9190506009,0.0,64.3609230253,109.708623606,697.121573841,176.791057511,24.9909,495.33961633
 01/05  09:00:00,341.894278657,35.6863298621,107.94437364,0.0,51.0481707146,80.7689615957,591.672746783,172.964550597,33.3212,385.386996187
 01/05  10:00:00,320.788819628,36.2401781986,114.821562073,0.0,51.0481707146,71.0224615957,413.921691681,56.8307396902,66.8089,290.282051991
 01/05  11:00:00,274.758989823,36.3294151335,117.279531923,0.0,32.1804615127,65.7244621605,330.827151223,19.9923818466,83.4695,227.365269376
 01/05  12:00:00,301.461865186,36.381931061,142.988548053,0.0,32.1804615127,65.7244621605,259.219223778,5.40650605374,83.4695,170.343217725
 01/05  13:00:00,302.592023426,36.422500784,144.375131182,0.0,32.1804615127,65.7244621605,257.14163498,3.81211945856,83.4695,169.860015521
 01/05  14:00:00,292.261774903,36.4572873623,143.508632128,0.0,32.1804615127,55.9779621605,242.598318395,4.20319546558,75.1392,163.255922929
 01/05  15:00:00,292.163446451,36.4904844043,143.324500325,0.0,32.1804615127,55.9779621605,240.817653847,4.39184238077,66.8089,169.616911466
 01/05  16:00:00,292.195918938,36.5183099004,143.370932274,0.0,32.1804615127,55.9779621605,242.112764405,4.19111364099,75.1392,162.782450764
 01/05  17:00:00,321.959869767,36.2241676065,144.433935631,0.0,32.1804615127,60.9114621605,224.605930643,2.71881685891,91.7998,130.087313784
 01/05  18:00:00,355.662873114,35.6863298621,130.290118099,0.0,32.1804615127,77.5397301883,256.194650336,17.8838432486,49.9818,188.329007087
