Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/11  20:00:00,153.812638589,28.0761887339,38.625281862,0.0,24.7345865669,47.5788473902,86.5810913192,81.6082072895,4.9528840297,0.02
 12/11  21:00:00,124.551553894,26.8044843251,31.8928347849,0.0,12.3672932834,38.6892022431,100.23479209,97.243061672,2.97173041782,0.02
 12/11  22:00:00,90.1742769745,15.1717880105,21.0985767917,0.0,12.3672932834,27.0668015668,59.9732549299,56.9815245121,2.97173041782,0.02
 12/11  23:00:00,73.2283963818,18.4664079988,20.0643504205,0.0,4.12243109448,15.9888894789,82.802822919,79.8110925012,2.97173041782,0.02
 12/11  24:00:00,70.714067354,16.0511407724,20.0353476263,0.0235153122393,4.12243109448,15.9888894789,70.2709437388,67.279213321,2.97173041782,0.02
 12/12  01:00:00,82.614167021,22.9164022793,24.8012210587,0.105331277654,4.12243109448,15.9888894789,98.9996137629,96.0078833451,2.97173041782,0.02
 12/12  02:00:00,69.1343082794,17.6718355309,16.7882282409,0.0,4.12243109448,15.9888894789,79.9274181122,76.9356876944,2.97173041782,0.02
 12/12  03:00:00,80.9138215006,22.8316219854,23.0361535281,0.254833590857,4.12243109448,15.9888894789,109.187476565,97.6139279964,2.97173041782,8.60181815107
 12/12  04:00:00,73.8316014892,18.6891990579,19.821679266,0.646478802023,4.12243109448,15.9888894789,82.1146609744,79.1229305566,2.97173041782,0.02
 12/12  05:00:00,109.745024659,28.0479286359,28.9869576204,0.604610705155,12.3672932834,24.9413748627,115.563738069,110.59085404,4.9528840297,0.02
 12/12  06:00:00,131.959577281,28.1213223894,32.3887632802,19.3439639969,12.3672932834,24.9413748627,185.370252064,180.397368034,4.9528840297,0.02
 12/12  07:00:00,185.545605589,29.0400661285,30.072854384,16.1816765305,24.7345865669,70.7195625826,150.377476616,140.451708556,9.90576805939,0.02
 12/12  08:00:00,203.542877768,29.1537839574,31.0372889564,10.8043375154,37.1018798503,92.3937384068,130.758986626,120.833218566,9.90576805939,0.02
 12/12  09:00:00,212.072488419,29.2294406462,31.56745762,9.03397562098,37.1018798503,104.434947198,124.734391535,114.808623476,9.90576805939,0.02
 12/12  10:00:00,223.212938967,29.2905044224,32.1544733335,7.48467774263,37.1018798503,116.476155989,129.70042076,111.168248194,9.90576805939,8.62640450657
 12/12  11:00:00,222.504007369,29.3456822698,32.7546195394,6.11987349209,37.1018798503,116.476155989,117.978930016,108.053161957,9.90576805939,0.02
 12/12  12:00:00,221.830633407,29.3957590303,33.3070096869,4.84377202476,37.1018798503,116.476155989,115.394857697,105.469089638,9.90576805939,0.02
 12/12  13:00:00,209.701126872,29.4406613183,34.1181301701,3.90004975506,37.1018798503,104.434947198,121.922579802,103.388712449,9.90576805939,8.62809929388
