Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/14  12:00:00,1395.19827782,116.559965757,510.372141426,0.0,243.2593065,310.10971186,397.269868922,291.220435155,70.808374512,35.2410592542
 09/14  13:00:00,1424.8867307,118.194097369,505.12223521,0.0,243.2593065,302.612436532,366.876557716,283.68037242,56.6466996096,26.5494856861
 09/14  14:00:00,1423.53990993,120.107769967,501.753001683,0.0,243.2593065,302.612436532,352.635693143,274.821790078,42.4850247072,35.3288783576
 09/14  15:00:00,1421.88344012,122.181568937,497.947596048,0.0,243.2593065,302.612436532,346.031000991,262.917782755,56.6466996096,26.4665186269
 09/14  16:00:00,1428.0071862,123.784782577,495.832526293,0.0,243.2593065,310.10971186,366.497419131,255.167767898,84.9700494144,26.3596018187
 09/14  17:00:00,1433.65023709,124.570561274,501.263372444,0.0,243.2593065,310.10971186,351.676670651,257.975752749,84.9700494144,8.73086848776
 09/14  18:00:00,1179.42923335,96.0524685873,542.863614129,0.0,166.938926447,199.110933808,376.230907104,273.86754971,84.9700494144,17.3933079801
 09/14  19:00:00,1203.56563509,96.0524685873,558.515250224,0.0,166.938926447,191.61365848,368.505980262,303.153096904,56.6466996096,8.70618374863
 09/14  20:00:00,1083.43317218,96.0524685873,572.753544095,0.0,100.150657288,124.558693486,428.30694533,354.267371431,56.6466996096,17.3928742895
 09/14  21:00:00,1049.6888865,96.0524685873,579.261818367,0.0,100.150657288,124.558693486,415.304329547,364.129884446,42.4850247072,8.68942039322
 09/14  22:00:00,986.743239826,96.0524685873,584.925301045,0.0,46.0930336215,124.558693486,422.416089901,385.405726768,28.3233498048,8.68701332811
 09/14  23:00:00,989.002395825,96.0524685873,586.657363519,0.0,46.0930336215,124.558693486,425.547378926,394.028546965,14.1616749024,17.3571570586
 09/14  24:00:00,968.049302899,96.0524685873,577.840191295,0.0,46.0930336215,113.312780494,412.518584818,398.165922629,5.66466996096,8.68799222799
 09/15  01:00:00,969.050799479,96.0524685873,579.153978058,0.0,46.0930336215,113.312780494,417.267999313,402.915592588,5.66466996096,8.68773676403
 09/15  02:00:00,976.059612723,96.0524685873,586.515650981,0.0,46.0930336215,113.312780494,432.13603758,409.116841971,5.66466996096,17.3545256482
 09/15  03:00:00,981.235660929,96.0524685873,591.946133683,0.0,46.0930336215,113.312780494,429.457736351,415.104195122,5.66466996096,8.68887126842
 09/15  04:00:00,1076.46037667,96.0524685873,593.847885408,0.0,100.150657288,148.969399434,414.254227872,399.90106787,5.66466996096,8.68849004131
 09/15  05:00:00,1076.31226499,99.3878753531,589.973256756,0.0,100.150657288,149.894399434,541.07587061,518.226065158,14.1616749024,8.68813054911
 09/15  06:00:00,1307.74472503,104.659243956,592.678732847,0.0,176.471037341,302.612436532,446.650969157,400.971241142,28.3233498048,17.3563782106
 09/15  07:00:00,1410.58465738,109.190400632,579.911484715,0.0,243.2593065,310.10971186,425.592147386,365.627950542,42.4850247072,17.4791721362
 09/15  08:00:00,1430.99092739,111.040514951,556.072811879,0.0,243.2593065,310.10971186,413.393288975,339.198758212,56.6466996096,17.5478311537
 09/15  09:00:00,1450.76874631,112.440735039,540.381988717,0.0,243.2593065,302.612436532,390.007205438,321.130457418,42.4850247072,26.3917233128
 09/15  10:00:00,1449.75374305,113.792122908,529.708984065,0.0,243.2593065,310.10971186,415.50393381,309.362989838,70.808374512,35.3325694602
 09/15  11:00:00,1443.85077797,115.198787238,520.788822706,0.0,243.2593065,310.10971186,400.415752518,303.055944538,70.808374512,26.5514334687
 09/15  12:00:00,1397.96004463,116.701026198,514.875867275,0.0,243.2593065,310.10971186,394.447998577,297.203917286,70.808374512,26.435706779
 09/15  13:00:00,1426.26200149,118.408370553,507.805915178,0.0,243.2593065,302.612436532,380.05232808,288.014876045,56.6466996096,35.3907524254
 09/15  14:00:00,1422.8921872,120.583005125,501.898427345,0.0,243.2593065,302.612436532,346.759169893,277.767022413,42.4850247072,26.5071227728
 09/15  15:00:00,1421.02675263,122.701716231,497.525514245,0.0,243.2593065,302.612436532,355.977511991,264.048707563,56.6466996096,35.2821048184
 09/15  16:00:00,1427.03356742,124.296080101,494.859755091,0.0,243.2593065,310.10971186,357.935383284,255.385444073,84.9700494144,17.5798897966
