Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/22  16:00:00,262.641448035,33.3759300022,74.9892511127,0.0,37.1018798503,116.476155989,94.6422306066,76.1221639219,9.90576805939,8.61429862532
 09/22  17:00:00,260.876030138,33.1289535641,73.4718038491,0.0,37.1018798503,116.476155989,87.1918632373,77.2660951779,9.90576805939,0.02
 09/22  18:00:00,159.201291814,28.8299866536,55.0124173806,0.0,24.7345865669,47.5788473902,65.8600498407,60.887165811,4.9528840297,0.02
 09/22  19:00:00,166.928231664,28.6548960419,51.1686116774,0.0,24.7345865669,47.5788473902,71.5744351242,66.6015510945,4.9528840297,0.02
 09/22  20:00:00,145.125869133,28.7642407878,50.5138392863,0.0,12.3672932834,38.6892022431,84.68653897,81.6948085522,2.97173041782,0.02
 09/22  21:00:00,106.331819093,17.8927489908,34.4922307576,0.0,12.3672932834,27.0668015668,58.4725365242,55.4808061063,2.97173041782,0.02
 09/22  22:00:00,95.2146704404,21.9395941438,38.5354633808,0.0,4.12243109448,15.9888894789,80.4684842269,77.4767538091,2.97173041782,0.02
 09/22  23:00:00,76.0095000146,15.683756196,25.7252397027,0.0,4.12243109448,15.9888894789,65.5518038046,62.5600733868,2.97173041782,0.02
 09/22  24:00:00,91.9734238227,21.5022117175,35.7315991519,0.0,4.12243109448,15.9888894789,88.3587327281,85.3670023103,2.97173041782,0.02
 09/23  01:00:00,72.8147369158,14.7869106802,23.4505067853,0.0,4.12243109448,15.9888894789,64.2131829639,61.2214525461,2.97173041782,0.02
 09/23  02:00:00,89.5616060299,21.5022117175,33.3197812157,0.0,4.12243109448,15.9888894789,90.3390665277,87.3473361099,2.97173041782,0.02
 09/23  03:00:00,70.6145200596,14.6994341949,21.3377663585,0.0,4.12243109448,15.9888894789,65.2495211273,62.2577907095,2.97173041782,0.02
 09/23  04:00:00,102.072185057,27.7801303286,39.327307714,0.0,4.12243109448,16.0517297156,110.659739132,107.668008714,2.97173041782,0.02
 09/23  05:00:00,97.3229089992,26.905365476,35.4527964737,0.0,4.12243109448,16.0517297156,110.651735839,107.660005421,2.97173041782,0.02
 09/23  06:00:00,131.914541049,29.5296600338,46.2152257431,0.0,4.12243109448,39.6058045677,92.0961345263,89.1044041085,2.97173041782,0.02
 09/23  07:00:00,166.990314984,29.5608506338,50.8310774928,8.18236523536,12.3672932834,65.3531420225,149.473310507,144.500426477,4.9528840297,0.02
 09/23  08:00:00,170.308826267,29.5478708906,54.7582408898,4.6959930137,12.3672932834,68.2430321324,144.967152898,139.994268868,4.9528840297,0.02
 09/23  09:00:00,199.370761973,29.6026183487,58.3402104874,1.10442662266,16.4897243779,93.1370602926,141.222015901,124.689478737,7.92461444751,8.60792271654
 09/23  10:00:00,200.937167686,29.6993176687,60.3285346911,0.585746036981,16.4897243779,93.1370602926,125.694366016,117.749751569,7.92461444751,0.02
 09/23  11:00:00,203.032833406,29.8391254177,62.5732769018,0.296859615964,16.4897243779,93.1370602926,121.55927117,113.614656723,7.92461444751,0.02
 09/23  12:00:00,196.039140346,29.9947697678,64.7569329564,0.115427692241,16.4897243779,83.9857416113,118.697151663,110.752537216,7.92461444751,0.02
 09/23  13:00:00,198.369909599,30.1414087448,66.5736007988,0.0151384472013,16.4897243779,83.9857416113,116.426507905,108.481893457,7.92461444751,0.02
 09/23  14:00:00,201.007821598,30.2546513978,69.5326914442,0.0,16.4897243779,83.9857416113,114.217538141,106.272923693,7.92461444751,0.02
 09/23  15:00:00,178.192391729,29.5296600338,64.9476439187,0.0,12.3672932834,70.6512738906,54.3225679626,49.3496839329,4.9528840297,0.02
 09/23  16:00:00,177.78919429,29.5296600338,64.5444401271,0.0,12.3672932834,70.6512738906,52.2234620741,47.2505780444,4.9528840297,0.02
 09/23  17:00:00,163.32603341,29.5296600338,62.6046898957,0.0,12.3672932834,58.1284167478,56.9200622881,51.9471782584,4.9528840297,0.02
 09/23  18:00:00,120.901342949,28.6330260599,51.9148949802,0.0,12.3672932834,24.9413748627,82.1457577751,77.1728737454,4.9528840297,0.02
 09/23  19:00:00,127.066016186,28.436203968,46.5305570087,0.0,12.3672932834,24.9413748627,99.9406761876,86.386124852,4.9528840297,8.60166730588
 09/23  20:00:00,105.608471135,27.9988215417,42.6449018275,0.0,4.12243109448,16.0517297156,101.734753265,98.7430228469,2.97173041782,0.02
 09/23  21:00:00,72.5688496633,13.867984501,24.1699145777,0.0,4.12243109448,15.9888894789,52.4265033309,49.4347729131,2.97173041782,0.02
 09/23  22:00:00,82.7647758214,19.7306013491,28.317745554,0.0,4.12243109448,15.9888894789,91.2244786204,88.2327482026,2.97173041782,0.02
 09/23  23:00:00,69.4922963366,12.8253448431,22.15918588,0.0,4.12243109448,15.9888894789,54.9211681169,51.9294376991,2.97173041782,0.02
 09/23  24:00:00,82.2641181419,19.7306013491,27.8170880246,0.0,4.12243109448,15.9888894789,88.9665240479,85.9747936301,2.97173041782,0.02
 09/24  01:00:00,57.3244655953,10.7621461904,14.138954181,0.0,2.06121554724,15.9888894789,48.6361271137,45.6443966958,2.97173041782,0.02
 09/24  02:00:00,82.248305049,20.0584266268,29.5578500278,0.0,2.06121554724,15.9888894789,83.1092308949,80.1175004771,2.97173041782,0.02
 09/24  03:00:00,56.6892774123,10.7621461904,13.5037661008,0.0,2.06121554724,15.9888894789,48.1778598838,45.186129466,2.97173041782,0.02
 09/24  04:00:00,74.245192426,18.8337558332,22.7794082873,0.0,2.06121554724,15.9888894789,83.1588843498,80.1671539319,2.97173041782,0.02
 09/24  05:00:00,55.7565549841,10.7621461904,12.5710437481,0.0,2.06121554724,15.9888894789,48.8666198532,45.8748894354,2.97173041782,0.02
 09/24  06:00:00,86.8454506063,23.6458086903,32.8240411288,0.0,2.06121554724,15.9888894789,101.829094367,98.8373639493,2.97173041782,0.02
 09/24  07:00:00,61.36110574,17.9369103173,24.9103520058,0.0,2.06121554724,15.9888894789,81.677132018,78.6854016002,2.97173041782,0.02
 09/24  08:00:00,111.524646561,23.6895469329,41.3967792119,0.0,4.12243109448,41.7362269337,94.8387602651,89.8658762354,4.9528840297,0.02
 09/24  09:00:00,105.929776866,19.4240105668,40.1579475965,0.0,4.12243109448,41.7362269337,72.7100237023,67.7371396726,4.9528840297,0.02
 09/24  10:00:00,120.730751519,23.9082381461,50.186795649,0.0,4.12243109448,41.7362269337,87.1518851607,82.179001131,4.9528840297,0.02
 09/24  11:00:00,107.841390753,19.3365340815,41.6954897957,0.0,4.12243109448,41.7362269337,68.1965257843,63.2236417546,4.9528840297,0.02
 09/24  12:00:00,128.467933964,24.6080500282,57.2631028907,0.0,4.12243109448,41.7362269337,85.0095425289,80.0366584992,4.9528840297,0.02
